ID,RMSE,NDCG@10
9688,0.8684914460987272,0.0
3208,0.6604074476507967,0.0
2560,1.46560458499907,0.0
12834,0.2491360906940802,0.0
15871,0.18849449233321214,0.0
14389,1.4008771468251688,0.0
15144,0.9065609019126293,0.0
14029,1.8374231610580745,0.0
16388,1.1481680870056152,0.0
17934,1.6591453652414678,0.0
15323,1.5062661170959473,0.0
1167,1.2710757170395974,0.0
13464,0.9925258100721567,0.0
1462,1.5828657150268555,0.0
12709,0.5587250131290075,0.0
18151,0.12108486119870576,0.0
18,1.7019545968140428,0.0
8129,0.511702321954563,0.0
16676,0.8659959764706734,0.0
4343,0.8470355851226699,0.0
2455,0.7186349051341192,0.0
2773,0.9037666292389379,0.0
8715,1.4290953430513869,0.0
15528,1.5787602756530954,0.0
13461,0.6415541172027588,
9290,0.9984594558535557,0.0
3216,0.7802331087513108,0.0
16790,0.45739251613371945,0.0
14422,0.837005615234375,0.0
14879,2.026155729415387,0.0
9839,0.7088655568620787,0.0
6483,0.3338349696859786,0.0
788,0.5525843490929897,0.0
14265,0.0,0.0
11712,1.0312862219291647,0.0
12591,1.6334748715059948,0.0
4952,1.6602908040683577,0.0
12923,1.1056041050542578,0.0
3387,1.5744509838470129,0.0
6945,1.332867354215504,0.0
14633,1.1305778281803518,0.0
4997,1.604424060078949,0.0
18309,1.172580130779304,0.0
12035,1.6933834552764893,0.0
11999,0.0,0.0
5312,1.1313171000288758,0.0
16544,0.9826420959946358,0.0
7641,0.4734239045160238,0.0
4923,1.1217891840837053,0.0
13093,1.221766471862793,0.0
2083,1.1538815840456011,0.0
18826,0.9151807316870316,
14456,1.2209164100033694,0.0
406,1.5566276841959545,0.07336392209936006
958,1.3829712442120294,0.0
9008,2.106731242163376,0.0
4099,0.9908935622802728,0.0
19053,1.9951899925674836,0.0
18245,2.2833932792309297,0.0
8797,2.945415735244751,0.0
11949,0.3606175395784877,0.0
16925,3.0214340392918344,0.0
400,1.3479825729855397,0.0
2860,1.0584684249230312,0.0
1453,0.5659535562891155,0.0
12739,1.7591702938079834,0.0
19290,0.9361950664633085,0.0
17116,0.5260642263192106,0.0
11210,0.974641715974197,0.0
5877,0.1180227505555309,0.0
14559,0.9978487143929647,0.0
12198,0.0,0.0
15924,1.3450984954833984,0.0
6320,1.315319050205852,0.0
13468,0.26508968471106,0.17723928678404774
7356,1.2602535182885186,0.0
18729,0.8642889340894042,0.0
1203,1.918351411819458,0.0
18926,1.2166523900669501,0.0
10886,0.6578786373138428,0.0
175,1.3809968236497472,0.0
463,1.138025090610054,0.0
3667,1.500239204588836,0.0
5772,1.1475830214084437,0.0
8436,0.9445857136624151,0.0
412,1.6968531071051858,0.0
17203,2.4456600106291493,0.0
3583,0.0301047503480958,0.0
5465,0.7195360125686359,0.0
3089,0.8407598753053658,0.0
7730,0.2782750243208822,0.0
4679,1.5782804489135742,
2116,0.5742142540372219,0.0
8586,2.500817853743082,0.0
1289,1.280670284915281,0.0
12031,1.1234641482541436,0.0
2948,0.8796520635736528,0.0
3094,0.7600781139719531,0.0
15517,1.1338882446289062,
657,0.5343977462205485,0.14829723057014912
4991,0.6103930473327637,0.0
16345,0.07413810195668154,0.0
675,1.0007468244915787,0.0
13440,0.2926478385925293,
9430,1.0621855723035165,0.0
2340,1.5933247422732864,0.0
3211,1.045615749403583,0.0
3703,0.3465715611544011,0.0
13689,0.9983739852905273,0.0
14481,1.2459294349663932,0.0
18115,1.4242082584106195,0.0
17348,0.9892745018005371,0.0
16878,1.1832932400289085,0.0
18348,1.857503189599445,0.0
2338,0.9149370913719147,0.1100458831490401
3303,2.8549411296844482,
3969,2.1477717381504573,0.0
5,0.2786415766058368,0.0
8523,0.46160930373528114,0.0
3243,1.3027493953704834,0.0
4971,0.49236352306232734,0.0
7572,1.002432356417687,0.0
14584,0.2973060607910156,0.0
16201,0.14225527066433594,0.0
10527,1.1065925408934867,0.0
11304,0.5657202006777118,0.0
16891,0.4216977871584787,0.0
10341,1.2102600465180708,0.0
8222,0.24033784866333008,0.0
16429,1.8366336969964216,0.0
13853,0.6104417177078341,0.0
10445,0.2789428374083533,0.0
4419,1.6115586972466156,0.0
18557,0.6805686950683594,0.0
15903,1.7894864204999283,0.0
800,1.617456561197705,0.0
18781,1.9859827400965586,0.0
15634,0.7921613421404097,0.0
3587,0.6157488822937012,0.0
18579,1.851232209781129,0.0
143,0.9264188459579008,0.0
11174,0.8115811347961426,0.0
15895,0.12096071243286133,0.0
3798,0.4539414481149023,0.0
10276,0.6891552094065561,0.0
11866,1.8026165962219238,0.0
11602,0.897054322541022,0.0
922,0.2904504831327149,0.0
9352,1.0856744660380793,0.0
6878,1.8707061585323281,0.0
5079,2.4401400089263916,0.0
13238,1.5457722589345637,0.0
6921,0.7170619964599609,0.0
14899,1.1869894214496333,0.0
12137,2.339819918878743,0.0
16568,0.8429123564583503,0.0
7299,0.38532453162708746,0.0
17097,0.6020593643188477,0.0
18222,1.5448895756009224,0.0
6898,0.4525768849323369,0.0
1252,2.071012402346897,0.0
16852,0.7382684728552927,0.0
4015,1.3536590269082898,0.0
25,1.1865503328100788,0.07336392209936006
9592,0.7001019770553265,0.0
16090,1.0786640069214115,0.0
2972,1.3336830782812772,0.0
9231,0.7556434858323638,0.0
7700,1.2938299880420523,0.0
14497,0.8332695415180937,0.0
18366,0.7071067811865476,0.0
3477,0.8551416397094727,0.0
10282,3.0,0.0
10996,0.7916676725368035,0.0
8735,0.8807182312011719,0.0
6229,0.40234197505888436,0.0
4855,0.8344097137451172,0.0
17265,0.44127353892042737,0.0
7284,1.2604513757967604,0.0
17449,2.98816083253839,0.0
6182,1.544993078748919,0.0
14171,1.9267401307492327,0.0
8741,0.8292499506798214,0.0
16583,0.3431172045132693,
16299,0.41833151603761304,0.0
5985,0.0,0.2890648263178879
13463,1.3537231064968354,0.0
13213,1.6098131421419608,0.0
4151,0.5914688110351562,0.0
11532,0.3234469864494654,0.0
751,0.7573637328701593,0.0
13537,1.8870631540075147,0.0
16547,0.927104549619083,0.6447841584694202
4750,2.1578549626721024,0.0
397,0.8108529512618926,0.0
9359,2.1825972849980353,0.0
4083,0.25588083267211914,0.0
15785,1.2936668381851444,0.0
19344,0.5015770596147899,0.0
14149,3.045112115909291,0.0
14158,0.5598722713882378,0.0
3123,0.9212342152738061,0.0
11077,0.5239232778549194,0.0
405,0.8239101088229082,0.0
18889,1.3088011741638184,0.0
4816,1.1840467871856515,0.0
3271,0.012432983135925653,0.0
3887,0.41676831281368193,0.0
11079,0.5587999820709229,0.0
13592,2.38468074798584,0.0
18015,2.1468599377497606,0.0
7964,0.5818530757561176,0.0
1701,0.8485449645524948,0.2200917662980802
3411,0.5564115341306785,0.0
2889,1.3303058107187733,0.07834851647149513
1214,0.6395653957774178,0.0
3908,1.168437782204398,0.0
15234,1.5373361682336624,0.0
17731,1.723814834229034,0.0
11303,0.863988933314065,0.0
3134,0.9493770772888243,0.0
8122,1.684278647603033,0.0
5227,1.0096129954827344,0.0
3156,0.6193040294117368,0.0
9535,1.568652868270874,0.0
19265,1.2771248212005342,0.0
4944,1.7566787505327168,0.3065735963827292
16344,0.2457561492919922,0.0
2621,0.0,0.0
3784,0.836440136791808,0.0
15410,0.8558430671691895,0.0
4834,1.2264357988635057,0.0
790,0.8609004639164003,0.0
5010,0.5415255233543818,0.0
9449,0.8746382474061012,0.0
7603,1.0290256001989468,0.0
636,1.3104810034917147,0.0
4045,0.6588043636145174,0.0
3026,0.488715890717298,0.0
1567,0.6232474606185108,0.15101961822780524
16976,1.2775392287394172,0.0
16342,1.5925872325897217,0.0
13189,0.5772061347961426,0.0
16543,2.6453806950391594,0.0
16123,0.5105862750535014,0.0
15858,1.2422950365850698,0.0
7154,1.6314282035847216,
8142,0.807398940248314,0.0
1208,0.7015217329107519,0.0
10550,0.0,0.0
15014,1.8940165042877197,0.0
16427,0.0,0.3065735963827292
9003,0.8692683873977446,0.0
2154,0.371465171773892,0.0
4996,1.7114415168762207,0.0
17171,0.9969809478932119,
9011,0.3100908490153031,0.0
14758,0.22176735840177386,0.0
4283,0.5651417327127841,0.0
5059,0.7921126254242317,0.0
528,0.7106273085564315,0.0
2870,0.5879881640352468,0.0
2980,1.4909362636916221,0.0
1168,1.1672334561491626,0.0
6311,1.0395633561333728,0.0
3638,1.9764164140977294,0.0
17902,0.1956051431237174,0.0
2334,1.000283306646004,0.08671382849411974
19210,0.9310029810201631,
13711,0.2972100957468298,0.0
12474,0.15085935592651367,0.0
6902,1.6815088475635886,0.0
16014,2.6922566387549303,0.0
3160,0.5554624202443508,0.0
3666,1.0307373465187284,0.0
8859,1.565435167125121,
5751,1.48872971534729,
10456,0.974414072209115,0.0
17553,1.9713590145111084,0.0
18722,0.8552984550900918,0.0
4136,1.191667347386953,0.0
12713,1.6661369800567627,0.0
7819,0.6313516533554605,0.0
8570,2.188340990770804,0.0
4398,0.5791452253387168,0.0
769,0.5814544080391667,0.0
12718,1.0289736961669405,0.0
18259,0.4747166633605957,0.0
9715,1.5434496320247066,0.0
6001,1.7035151456223097,0.0
910,2.3355219616728164,0.0
18484,0.7052153284446409,0.0
19020,1.074398641238454,0.0
403,0.90812527142138,0.0
16421,1.5658276095787709,0.0
15797,2.0688759624178035,0.0
7687,0.5450735092163086,0.0
9919,0.3228364165087372,0.0
10382,1.2489520396991454,0.0
10097,0.8115335833741272,0.0
290,0.7726054528526424,0.0
9853,0.3282292834159077,0.0
14067,0.8885006963339485,0.0
9775,1.143169641494751,0.0
13531,0.38845873618042004,0.17723928678404774
1122,0.4727482309329462,0.0
2137,2.476868471223559,0.0
4409,1.2822615778763047,0.0
5775,0.994720188089745,0.0
644,2.7128698387704575,0.07839826897867534
4361,1.7645560879736857,0.0
6356,0.7698547162007731,0.0
3161,1.2192206202824947,0.0
13670,1.2048284454337037,0.0
9032,0.5259976592098823,0.0
6279,1.1286574300194498,0.0
293,0.5647114744968027,0.0
7371,0.9849461698454501,0.0
5927,1.256761366744415,0.0
5457,0.2667989730834961,0.0
4461,0.6394154011989801,0.0
3848,0.6582507826923891,0.0
9471,0.3162863254547119,
2138,0.43232212185314695,0.0
899,1.2105086902123863,0.0
2490,1.1170374591971646,0.0
1018,0.9920976535123653,0.0
9283,1.668540290342383,0.0
3037,1.022404320323453,0.0
418,0.850949171710826,0.0
18447,2.179408277637966,0.0
12935,1.3062265557268626,0.0
5547,1.0548975467681885,0.0
759,0.9383437121951166,0.06943122193677728
7260,0.9835391152271094,0.0
6950,1.24826144154448,0.16716045496620227
6167,1.2694905555946467,0.0
9204,2.315206174117467,0.0
8059,0.7105540311251033,0.0
6583,0.9444303408190314,0.0
11822,2.3952414199306946,0.0
18495,1.7051400850928953,0.0
5320,0.2575098302174633,0.0
18545,0.4092653983708256,0.0
17677,0.5526259231495146,0.0
165,1.2802372800861215,0.0
11281,0.9535668033405804,0.0
3605,1.4723119735717773,0.0
2381,2.0955354808463054,0.0
13284,1.013198531564362,0.0
14530,1.0038776397705078,0.0
4193,1.0,0.0
4564,0.3945410195878493,0.0
12244,1.6929508051755975,0.0
12682,0.6493186950683594,0.0
7907,0.3465538024902344,0.0
1538,0.5992117604124145,0.0
18149,3.392498016357422,
11919,0.8146880816364719,
14604,0.31117007610674613,0.0
1202,0.9828168967717732,0.0
2564,0.0,0.0
17308,1.3837164543960845,0.0
1179,1.0144159700159112,0.0
344,1.2271518644196797,0.0
13888,0.5238056182861328,0.0
5054,0.8542319395060729,0.0
189,0.7931397756394021,0.0
13112,2.2839667392129614,0.0
11523,1.741159285479788,0.0
1120,0.9972341795273207,0.0
12553,1.153919120337653,0.0
14047,0.5493971796044401,0.0
16053,2.5549551357907725,0.0
1933,1.2675196167275637,0.0
