ID,RMSE,NDCG@10
4647,0.6605005039258199,0.0
8142,0.7718031956787501,0.0
16979,0.5829451139523276,0.314880130667631
22897,0.6559368055276831,0.16354138662029635
67751,1.0619541281360574,0.0
31625,0.5652699983391076,0.314880130667631
27060,0.626153130241556,0.29849003527675555
2140,0.5677137071410766,0.0
5516,0.7834245176007814,0.0
11017,0.49468740761900537,0.0
43075,0.7852891165299413,0.2200917662980802
2509,0.8390240075999589,0.14465249243306438
2238,0.956767893683977,0.0
16188,1.1058540143264397,0.0
11261,0.6099694682131389,0.0
22639,0.6099982182612588,0.35895421017163476
9559,0.7177011448803003,0.0
11360,0.6538250320362509,0.4631896595828493
15602,0.6131590789657745,0.0
9175,0.7998562495141035,0.31252911522154636
50340,0.560546514479837,0.13120507751234178
14288,0.9348909608192659,0.4530643748551538
7782,1.0607670532429978,0.2200917662980802
33371,0.8510975498699094,0.07336392209936006
17619,0.7383048673241722,0.06625422345438904
24591,1.0489445855229984,0.0
30157,0.5721790282575355,0.0
24115,0.9140524497608088,0.0
4189,0.6034237925836493,0.2200917662980802
4812,0.975195200451704,0.24890832702259466
30612,0.7772547468246004,0.0
5881,0.796034166029103,0.35895421017163476
9929,1.1115989670573174,0.0
18137,1.053020330698026,0.0
772,0.7650134538609825,0.0
1975,0.8347418455893166,0.0
54412,0.4626424904222682,0.06362078819895173
14342,0.7110955887237598,0.0
21707,1.0030684983501648,0.0
16347,0.5542667784490254,0.23365080824310536
4905,0.7088792871323317,0.0
31370,0.8348864518309688,0.0
4329,0.5469068053005718,0.07839826897867534
3527,0.7306537273112584,0.0
42782,0.8697641205708324,0.0
18701,0.9645648067789269,0.0
5211,0.7236573914215838,0.0
1791,0.9853508144486721,0.4448530294934503
5138,0.7938786486749273,0.0
36558,0.43375564562840085,0.0
21603,0.8367481925463037,0.29849003527675555
15696,0.6746748279744833,0.14279514403613736
2964,0.814436996847527,0.0
6517,0.7165535709911097,0.0
27634,0.8905589718280872,0.39639187290150935
62122,0.7303134287312729,0.0
62858,0.6070765071168498,0.0
41008,0.6780832562192946,0.2200917662980802
35345,1.1985047690300916,0.0
3204,0.6718630953634741,0.08514311764162101
12313,0.6940430978102562,0.06625422345438904
11941,0.7677949422189303,0.0
4334,0.5887182940448523,0.0
