ID,RMSE,NDCG@10
923,0.8025702402011589,0.0
1248,0.8774202782478575,0.0
1540,0.5592241198293534,0.0
2765,0.6550810196711482,0.0
2786,0.29695653579805903,0.0
2314,0.8245849882154408,0.0
1601,0.12563346940184533,0.0
1740,0.6501044354508578,0.0
920,1.0546587440831356,0.0
3530,0.8515700132068355,0.0
1228,0.7110919155116179,0.0
1354,1.2211964177831371,0.0
1579,1.031824815251167,0.0
1738,1.74638440458087,0.0
81,0.9184291508049846,0.0
1020,0.29015896889897497,0.0
277,0.4993526654632112,0.0
935,0.47635146298672565,0.0
697,0.43069945195198134,
1687,0.8601001926325085,0.0
641,1.414419088702387,0.0
3377,0.627770082751207,0.0
3192,0.864952411147986,0.0
3514,0.2560985940169679,0.0
2984,0.43856012876053446,0.0
2910,0.6994370907362083,0.0
2312,3.0578977579516087,
2571,1.65965505723449,0.0
2616,0.9660817819749171,0.0
1415,0.44391826024989944,0.0
105,0.8117369636094464,0.0
172,1.273648142607445,0.0
1939,0.8241782074837443,0.0
3436,1.2308247060293067,0.0
3657,0.10316390242993669,0.0
1430,0.36863551190788196,0.0
2671,0.48696936365563115,0.0
661,1.1649842532138852,0.0
843,1.235510061453983,0.0
1811,2.5864178599239986,
1914,0.4738824907562782,0.0
306,0.056890775453460066,0.0
522,0.48330937070976177,0.0
1526,0.3146004410958235,0.0
2722,0.999834593951615,0.0
3606,1.0244384962941977,0.0
946,0.9130821208163434,0.0
458,0.0287125151688801,0.0
1120,0.5152938175948916,0.0
1142,0.5181819098420742,0.0
2705,0.702238435851974,0.0
2458,0.3058126793336513,0.0
2434,0.48233710128077745,0.0
1177,0.6005053415145769,0.0
17,0.8463890746147965,0.0
799,0.5960514125404452,0.13886244387355456
1008,0.9154977077085075,0.0
1627,0.23404644851511502,0.0
1732,1.1376339958926542,0.0
1150,0.7172288117188177,0.0
285,0.5910155722147084,0.0
1942,0.47985918222816126,0.0
3369,0.7908037089443084,0.0
3280,0.8386381336431089,0.0
2465,0.3774030244022132,0.0
1656,0.30373314596846157,0.0
1224,0.5001030905283502,0.0
212,0.7439187238394098,0.0
2290,0.8653600147500391,0.0
658,0.7030395513924039,0.0
1524,0.5199997475012422,0.0
1040,0.4657021001404854,0.0
2400,0.8515640750563527,0.0
1856,1.5565557786187032,0.0
3083,0.4649362923428688,0.0
1089,0.46906307894186006,0.0
2929,1.3587647619514607,
1090,0.9339152148666119,0.0
372,0.247966410268494,0.0
2078,0.6429308184410946,0.0
744,2.8354346467681757,0.0
3382,0.9544778809057465,0.0
1143,0.6353274647879107,0.0
788,0.45023644818857367,0.0
