ID,RMSE,NDCG@10
4647,1.7637485854640338,0.0
8142,2.4995515714744867,0.07336392209936006
16979,2.2858265284091948,0.2172607128522299
22897,2.405804117749936,0.2528410271851775
67751,2.687530811191997,0.0
31625,1.6403373887134638,0.23758350840568815
27060,2.5137344839912616,0.1951890007906611
2140,2.113963090475446,0.37859880603906126
5516,2.487892947713757,0.29990503169749444
11017,2.4393762189388544,0.0
43075,2.1227264807989528,0.14201905717762706
2509,2.6146489734643437,0.23758350840568815
2238,1.668455522716796,0.0
16188,2.705037066782432,0.17947710508581738
11261,1.8771843435037991,0.15457433957839828
22639,1.3981267922191778,0.0
9559,2.5270665875433873,0.07336392209936006
11360,2.3612629094072712,0.13698471029831177
15602,2.529689798615325,0.24309789328476908
9175,1.4372294266084242,0.0
50340,1.553593904863134,0.0
14288,2.4410037065385017,0.1100458831490401
7782,2.574030528020112,0.0
33371,2.1848632177599208,0.20829366581033185
17619,2.054721794830992,0.314880130667631
24591,2.3047709713137685,0.2200917662980802
30157,2.0936347094088292,0.2200917662980802
24115,2.7718106412533,0.0
4189,2.1594367402505057,0.07839826897867534
4812,2.149496938131781,0.0
30612,1.9546484604132577,0.18340980524840014
5881,2.4905401071601334,0.0
9929,1.6115377951935104,0.0
18137,1.812886018225802,0.0
772,1.7892099667414438,0.0
1975,2.3063032885308186,0.0
54412,1.5266517434937668,0.1100458831490401
14342,1.3671614217766406,0.0
21707,2.8689347903352247,0.07336392209936006
16347,2.4823787971659352,0.23365080824310536
4905,1.888568402431183,0.1356854453911663
31370,2.54608631738289,0.1100458831490401
4329,1.7279781186158143,0.06362078819895173
3527,1.8523044845267467,0.06625422345438904
42782,2.035331865110392,0.07336392209936006
18701,2.611844014348235,0.06943122193677728
5211,1.8842836661960118,0.29345568839744024
1791,1.72550230064538,0.3372080579682882
5138,1.8533252276664796,0.0
36558,2.2981732081373663,0.08514311764162101
21603,1.9510672995506972,0.0
15696,1.6516379661729215,0.09478836436955079
2964,1.4270585884757312,0.06943122193677728
6517,1.8808674751065053,0.2200917662980802
27634,2.8084245794653313,0.0
62122,2.7932041646420016,0.0
62858,2.424022046277328,0.0
41008,2.1777726495226117,0.1100458831490401
35345,2.3081429258612314,0.1100458831490401
3204,1.6590286203353901,0.0
12313,2.073614826736147,0.16815228646891087
11941,1.5064256506841485,0.0
4334,3.2403914562809035,0.2200917662980802
12678,2.0783679462579405,0.07336392209936006
4231,1.5295497240712819,0.06943122193677728
6607,1.8466606708856623,0.0
3598,2.573825597787899,0.29345568839744024
8449,2.2874492192121956,0.0
30220,2.086460958256632,0.0
10554,1.747797951133525,0.2200917662980802
3095,2.4444801683649535,0.17366667134799182
8613,2.2098426745940567,0.17318663334822615
14936,1.5878761927250984,0.0
63212,1.7794999154054671,0.0
17815,2.399675092524935,0.1100458831490401
17685,2.1353270157722672,0.0
29591,1.8854377908260314,0.0
31308,2.368830426196455,0.13886244387355456
9124,1.456174484819565,0.0
32974,2.472280375480809,0.0
11706,1.5274754007131437,0.08514311764162101
28833,2.2510097858296367,0.24703059344735187
36531,1.1003581437975802,0.2640681225725909
55787,2.6754371412183415,0.0
32381,2.049623335349883,0.0
13669,1.0651061148474528,0.34870224750355494
13674,1.941319251505825,0.29345568839744024
27457,1.7787628635731798,0.0
24792,1.806502804748977,0.14782949091545264
20363,1.6591817854258828,0.0
29513,2.0594651825925943,0.48882922182497557
12325,2.7607592784575794,0.0
12409,2.467457470334679,0.06362078819895173
31498,2.2983390859756465,0.08514311764162101
5715,1.7632167302235242,0.0
177,2.093313493074734,0.35895421017163476
47517,2.557301597361385,0.0
30005,2.0643419570406,0.07839826897867534
42264,1.0937745462175033,0.0
5754,2.226342468381656,0.1517621910780354
2327,1.9664090153817804,0.0
24723,1.5971754979913744,0.5413996682199069
31186,2.00194786707849,0.13886244387355456
4041,1.4842102207872165,0.0
45970,1.7101472101378585,0.0
6630,1.2316837941487986,0.13886244387355456
42692,1.9595327796687922,0.06362078819895173
9548,1.8145707437958094,0.14465249243306438
30727,1.894833254353451,0.31833954895937194
16470,1.53567166612437,0.3430184917061137
5268,2.133411118098791,0.3070147303424654
3706,2.5396335652658277,0.13886244387355456
2969,2.9189494685795463,0.0
20084,2.121250285884485,0.0
46382,1.651202735964708,0.5531464700081437
1638,1.652665654745871,0.13886244387355456
16221,2.1375628774746396,0.07336392209936006
55822,2.5629716440718884,0.0
49951,0.9201726913452148,
1328,1.8943996415502344,0.24309789328476908
39149,1.8363128382599556,0.2588097889896128
560,1.6782519048925508,0.0
2190,2.7073804531767163,0.13886244387355456
32266,1.1381581552170488,0.3391602052736161
19452,2.116879877792631,0.0
3830,2.586788417622852,0.0
2417,2.4012707576564054,0.0
24481,2.482205490830381,0.0
44488,3.582177175433026,0.0
18128,2.2891059499586626,0.09478836436955079
29536,2.117005333832023,0.0
54672,2.5910688250325795,0.0
43594,2.181304567790172,0.0
12075,1.7414604515444332,0.0
8120,1.619297028081896,0.06362078819895173
1315,2.110591746165167,0.11305340175787204
11920,1.6812993756121533,0.24936270394794907
7470,2.0932729172483295,0.0
2982,1.9913963347101666,0.2465505554475862
17562,2.122557860983527,0.2200917662980802
62621,2.6028770830354673,0.0
23259,1.8326986133624403,0.0
15725,1.7914434935817336,0.07839826897867534
34098,2.1813243949236534,0.2658200052773918
3422,2.212031407725469,0.2200917662980802
5168,1.6752823452469374,0.0
40547,1.033975503275229,0.1849535222114937
21345,1.1371645501749768,0.07614334071738352
16061,2.0300900872513576,0.18844415212771543
5275,2.0540391138035217,0.0
67910,2.453480050089394,0.0
61844,1.3080278932834621,0.0
10260,1.709726488909736,0.14279514403613736
4130,1.6725795301479416,0.0
11837,2.3915534356957333,0.0
3860,2.238312005699267,0.35895421017163476
45844,1.8670400895986181,0.0
40617,2.427395907996539,0.2200917662980802
8551,2.108189667858428,0.12987501165334078
56074,2.6168562999734246,0.0
18454,1.6848542731801688,0.1909208661789347
38325,2.413377989814749,0.0
18109,2.1065545516002855,0.2837125544970319
6659,2.14729263895232,0.2902597849695646
50615,2.221691477571324,0.0
6784,2.0978879381050057,0.14782949091545264
20756,2.5704551076784816,0.08514311764162101
9261,1.9211234750295418,0.0
8163,2.067018471005658,0.0
11011,2.5982171015134234,0.2837125544970319
19243,1.646274538057573,0.2200917662980802
49652,2.57916208342027,0.09478836436955079
14412,2.2639952227627083,0.0
15423,2.6386018866589698,0.07839826897867534
649,1.9815727457297696,0.1100458831490401
35658,2.667421405203106,0.06625422345438904
10133,2.2506809388207483,0.0
970,1.602868417981725,0.0
30479,2.847209853527789,0.133052010135729
31769,2.3659526106422426,0.0
24108,2.9190240077180754,0.0
17948,1.7206585239315588,0.1100458831490401
19784,1.5544092521272603,0.0
16045,2.1526136126030146,0.0
14248,1.406551057034742,0.0
874,1.1714023872171306,0.06362078819895173
1183,1.7965407380632776,0.13886244387355456
12926,1.7559632013015303,0.07839826897867534
40932,2.215029307986472,0.27358726976933645
17492,1.7360245620742634,0.06362078819895173
8196,2.3150863861664557,0.36792125721353286
11846,2.0145722804565467,0.2024832320725063
1202,2.1505463494653516,0.07336392209936006
7566,2.03517611855382,0.17630010660342915
57113,1.4097182882965351,0.07979453856244818
4422,1.685044436979671,0.0
24326,2.835921094645947,0.0
7877,2.40687070396308,0.15139734109601005
9910,2.0636436095059945,0.0
49385,1.765496642497415,0.06794340091829076
43783,1.8393245362012005,0.29849003527675555
21656,2.833677373214461,0.0
7839,1.7289345361712396,0.1100458831490401
37520,0.9390915467205683,0.123151194370365
14973,1.6492829757635448,0.0
52446,2.2162342879835495,0.08514311764162101
3535,2.0862858201952625,0.08514311764162101
13146,2.1257277182030436,0.0
8384,2.3417378177138053,0.2200917662980802
1733,1.851912430254618,0.16421958630632805
13411,2.208360156578545,0.0
16751,1.2561916721916482,0.15642624200758548
58643,1.2764410576138001,0.4582033340096983
12534,2.5357157133206156,0.18340980524840014
41307,1.9019030481647277,0.45374257454118555
13734,1.6414564104112983,0.06362078819895173
6136,1.811102302654251,0.3301376494471203
7050,2.0774968237077127,0.06943122193677728
10955,1.5024461473110802,0.0
29497,1.7725616968060764,0.06362078819895173
3426,1.4410707864864594,0.20829366581033185
7851,2.2559919634431846,0.2200917662980802
30034,2.5094451038224097,0.428385432108412
19372,1.7535286319266912,0.0
11006,2.0970344287078833,0.06362078819895173
2012,2.526587520999626,0.2895229882348575
