ID,RMSE,NDCG@10
2831,3.296394033440497,0.09803928583135704
1616,3.1843203142184837,0.0
1984,4.0,0.0
4735,3.5355339059327378,0.0
1663,2.3586896657943726,0.0
352,4.0,0.0
1060,4.0,0.0
1483,1.5495623954970805,0.0
5024,3.0,0.0
312,3.0,0.0
59,3.3084853769810842,0.1089364926177559
2821,2.791485586950298,0.0
2715,2.933517813682556,0.0
497,4.0,0.0
1672,3.0330722606112452,0.0
1980,3.248924906704285,0.0
4269,2.0013359911118354,0.18457569677956817
3297,4.0,0.0
2739,2.750085084011381,0.0
570,3.35146156490762,0.0
1436,3.8215846531959725,0.0
1142,2.29128784747792,0.0
146,4.0,0.0
5088,3.5355339059327378,0.0
1511,3.5300947427749634,0.0
4155,2.449489742783178,0.0
4761,2.823160778456574,0.0
2013,2.1911788028048447,0.0
638,4.0,0.0
5246,2.509286236115294,0.0
1870,3.4293227344448134,0.0
1909,3.3429039340799727,0.0
951,1.7436038855519043,0.0
5397,3.5355339059327378,0.0
3650,3.420526275297414,0.0
1088,3.0042549669447176,0.0
2744,3.696845502136472,0.0
1853,3.4027340691394965,0.0
3035,2.763076945572445,0.0
2041,2.142168977942897,0.0
1703,3.364380773954841,0.0
335,3.82099463490856,0.0
1172,2.3175677816537426,0.0
3350,4.0,0.0
1217,3.22341331090938,0.0
194,3.340313370664662,0.0
2055,3.5939358348729264,0.0
3851,0.3009988069534302,
534,3.3284294758763,0.0
114,3.632904891057962,0.0
1274,3.393406680297978,0.0
1022,3.4372591912648196,0.0
3427,3.6555352893530855,0.0
35,3.88746796241485,0.0
3802,2.6951146503830383,0.0
1993,4.0,0.0
4700,3.0,0.0
952,3.086427151155157,0.0
940,3.674802845634191,0.0
2548,3.2961913184409024,0.0
3275,1.4237509588707344,
382,3.5355339059327378,0.0
2631,3.5355339059327378,0.0
1528,3.4154507600221593,0.0
2580,3.3678368532181135,0.0
1612,3.8971145055825285,0.0
1938,2.750523097085737,0.0
1162,2.436532263176707,0.0
5371,2.8284271247461903,0.0
1526,3.0,0.0
636,3.2538027725728167,0.0
3032,3.605551275463989,0.0
4770,3.278719262151,0.0
2523,3.084640227373564,0.0
2709,3.865840512376479,0.0
31,3.2368665459667127,0.0
2872,3.0,0.0
3484,2.0386679308403783,0.0
163,3.5611291001078014,0.23819820987960558
4157,3.831058092517322,0.0
668,3.0,0.0
2069,3.3166247903554,0.0
1499,3.5003059742020697,0.0
3018,4.0,0.0
4245,2.9884206445350676,0.0
1680,3.3416562759605704,0.0
919,2.8284271247461903,0.0
1191,3.2106803247433287,0.0
2719,1.5811388300841898,
932,3.63318042491699,0.0
4892,3.0859685218487445,0.0
1645,3.5199798065634877,0.0
954,3.034917030342478,0.0
2417,4.0,0.0
4737,2.444254073038134,0.0
166,3.3394377321971214,0.0
1553,2.886751345948129,0.0
453,3.853840883442279,0.0
5089,1.501306811266067,
3803,3.7041483110283218,0.0
4086,3.1091263510296048,0.0
2321,2.939415693283081,0.0
410,3.774917217635375,0.0
423,3.4434202266268428,0.0
89,3.1579597608191006,0.123151194370365
723,2.0014605961995615,0.0
1937,3.22490309931942,0.0
5501,4.0,0.0
485,3.2018900112057764,0.0
4146,2.0,
5060,3.8179099559783936,0.0
3940,3.366501646120693,0.0
1822,2.5133656465265073,0.0
978,3.561342294361035,0.0
396,2.8535691936340255,0.0
4627,4.0,0.0
5223,2.1897978452022575,0.0
4329,4.0,0.0
2391,3.4647751820386965,0.0
1488,4.0,0.0
4360,3.0,0.0
77,3.286335345030997,0.0
3215,3.3455033025828778,0.0
164,3.440177050116976,0.0
3326,2.736261020265659,0.2640681225725909
